# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.72500e+01 1.88608e+00 1.88608e+00
2.04000e+00 7.18600e+01 1.44014e+00 1.44014e+00
2.27000e+00 6.61800e+01 1.17686e+00 1.17686e+00
2.54000e+00 6.00400e+01 9.84937e-01 9.84937e-01
2.82000e+00 5.29500e+01 8.22192e-01 8.22192e-01
3.13000e+00 4.56700e+01 7.00928e-01 7.00928e-01
3.46000e+00 3.95500e+01 5.95483e-01 5.95483e-01
3.83000e+00 3.40100e+01 4.96790e-01 4.96790e-01
4.22000e+00 2.87500e+01 4.18688e-01 4.18688e-01
4.65000e+00 2.43900e+01 3.56090e-01 3.56090e-01
5.12000e+00 2.05600e+01 2.98329e-01 2.98329e-01
5.63000e+00 1.63300e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.36300e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.10700e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.09400e+00 1.37000e-01 1.37000e-01
8.12000e+00 7.35100e+00 1.12699e-01 1.12699e-01
8.87000e+00 5.97400e+00 9.41754e-02 9.41754e-02
9.68000e+00 4.96200e+00 7.92465e-02 7.92465e-02
1.06000e+01 4.01000e+00 6.57647e-02 6.57647e-02
1.20000e+01 2.94100e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.76700e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.50900e-01 1.22299e-02 1.22299e-02
2.81000e+01 3.42000e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.23100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.60800e-02 9.69381e-04 9.69381e-04
8.48000e+01 1.66500e-02 4.42041e-04 4.42041e-04
