# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 3.19100e+02 3.70000e+00 3.70000e+00
3.46000e+00 2.67100e+02 3.06757e+00 3.06757e+00
3.83000e+00 2.21500e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.81600e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.50100e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.22400e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.96200e+01 1.10680e+00 1.10680e+00
6.19000e+00 8.04600e+01 8.98109e-01 8.98109e-01
6.78000e+00 6.53200e+01 7.30548e-01 7.30548e-01
7.42000e+00 5.22900e+01 5.94643e-01 5.94643e-01
8.12000e+00 4.22000e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.40400e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.72400e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.17700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.59300e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.35300e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.40800e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.69300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.87800e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.10000e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.71400e-02 1.18811e-03 1.18811e-03
