# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 2.42500e+02 2.78568e+00 2.78568e+00
3.46000e+00 2.08700e+02 2.34094e+00 2.34094e+00
3.83000e+00 1.75700e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.48500e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.24200e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.03600e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.39900e+01 9.23580e-01 9.23580e-01
6.19000e+00 6.93400e+01 7.65506e-01 7.65506e-01
6.78000e+00 5.70100e+01 6.39062e-01 6.39062e-01
7.42000e+00 4.61200e+01 5.12640e-01 5.12640e-01
8.12000e+00 3.74900e+01 4.27200e-01 4.27200e-01
8.87000e+00 3.04600e+01 3.54683e-01 3.54683e-01
9.68000e+00 2.45500e+01 2.82312e-01 2.82312e-01
1.06000e+01 1.98300e+01 2.28473e-01 2.28473e-01
1.20000e+01 1.45400e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.61600e+00 1.00688e-01 1.00688e-01
1.97000e+01 4.12800e+00 4.94773e-02 4.94773e-02
2.81000e+01 1.61400e+00 1.96469e-02 1.96469e-02
4.10000e+01 5.68600e-01 7.31642e-03 7.31642e-03
5.91000e+01 2.05700e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.65000e-02 1.14202e-03 1.14202e-03
