# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 7.09500e+02 2.14220e+01 2.14220e+01
1.25000e+00 6.98200e+02 1.65656e+01 1.65656e+01
1.42000e+00 6.76800e+02 1.33405e+01 1.33405e+01
1.61000e+00 6.31800e+02 1.08240e+01 1.08240e+01
1.81000e+00 5.79100e+02 9.08020e+00 9.08020e+00
2.04000e+00 5.17600e+02 7.52861e+00 7.52861e+00
2.27000e+00 4.53900e+02 6.29365e+00 6.29365e+00
2.54000e+00 3.92800e+02 5.22015e+00 5.22015e+00
2.82000e+00 3.38300e+02 4.30116e+00 4.30116e+00
3.13000e+00 2.87400e+02 3.57351e+00 3.57351e+00
3.46000e+00 2.42700e+02 2.94109e+00 2.94109e+00
3.83000e+00 2.05200e+02 2.50000e+00 2.50000e+00
4.22000e+00 1.69700e+02 2.08806e+00 2.08806e+00
4.65000e+00 1.40300e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.16300e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.47300e+01 1.14180e+00 1.14180e+00
6.19000e+00 7.71300e+01 9.33006e-01 9.33006e-01
6.78000e+00 6.23200e+01 7.55844e-01 7.55844e-01
7.42000e+00 5.09100e+01 6.19839e-01 6.19839e-01
8.12000e+00 4.07000e+01 5.05964e-01 5.05964e-01
8.87000e+00 3.27600e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.67700e+01 3.41760e-01 3.41760e-01
1.06000e+01 2.13700e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.56300e+01 1.96469e-01 1.96469e-01
1.48000e+01 9.13900e+00 1.15447e-01 1.15447e-01
1.97000e+01 4.31000e+00 5.55428e-02 5.55428e-02
2.81000e+01 1.66600e+00 2.28035e-02 2.28035e-02
4.10000e+01 5.79900e-01 8.19329e-03 8.19329e-03
5.91000e+01 2.07900e-01 3.13050e-03 3.13050e-03
8.48000e+01 7.48700e-02 1.22319e-03 1.22319e-03
