# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.00200e+02 1.38004e+01 1.38004e+01
1.25000e+00 4.26700e+02 1.09202e+01 1.09202e+01
1.42000e+00 4.32800e+02 8.82326e+00 8.82326e+00
1.61000e+00 4.26900e+02 7.30548e+00 7.30548e+00
1.81000e+00 4.04200e+02 6.26259e+00 6.26259e+00
2.04000e+00 3.75500e+02 5.31413e+00 5.31413e+00
2.27000e+00 3.41300e+02 4.58803e+00 4.58803e+00
2.54000e+00 3.07500e+02 3.92173e+00 3.92173e+00
2.82000e+00 2.71300e+02 3.38378e+00 3.38378e+00
3.13000e+00 2.37300e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.04300e+02 2.43516e+00 2.43516e+00
3.83000e+00 1.74700e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.49400e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.25300e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.04400e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.56500e+01 9.83514e-01 9.83514e-01
6.19000e+00 7.11000e+01 8.25409e-01 8.25409e-01
6.78000e+00 5.85000e+01 6.76757e-01 6.76757e-01
7.42000e+00 4.74800e+01 5.50273e-01 5.50273e-01
8.12000e+00 3.91400e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.15300e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.56100e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.06400e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.51800e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.94500e+00 1.08669e-01 1.08669e-01
1.97000e+01 4.25000e+00 5.23927e-02 5.23927e-02
2.81000e+01 1.67700e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.81700e-01 7.78332e-03 7.78332e-03
5.91000e+01 2.04700e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.60400e-02 1.17414e-03 1.17414e-03
