# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 7.23100e+02 2.18563e+01 2.18563e+01
1.25000e+00 7.25900e+02 1.73170e+01 1.73170e+01
1.42000e+00 6.89400e+02 1.37088e+01 1.37088e+01
1.61000e+00 6.42800e+02 1.11683e+01 1.11683e+01
1.81000e+00 5.96200e+02 9.42550e+00 9.42550e+00
2.04000e+00 5.25900e+02 7.74919e+00 7.74919e+00
2.27000e+00 4.65000e+02 6.51460e+00 6.51460e+00
2.54000e+00 4.01900e+02 5.44059e+00 5.44059e+00
2.82000e+00 3.42300e+02 4.49222e+00 4.49222e+00
3.13000e+00 2.93300e+02 3.79473e+00 3.79473e+00
3.46000e+00 2.48200e+02 3.16228e+00 3.16228e+00
3.83000e+00 2.05200e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.69700e+02 2.08806e+00 2.08806e+00
4.65000e+00 1.41700e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.16500e+02 1.45602e+00 1.45602e+00
5.63000e+00 9.47900e+01 1.16090e+00 1.16090e+00
6.19000e+00 7.67300e+01 9.45569e-01 9.45569e-01
6.78000e+00 6.22700e+01 7.65376e-01 7.65376e-01
7.42000e+00 5.02100e+01 6.19839e-01 6.19839e-01
8.12000e+00 4.10400e+01 5.15461e-01 5.15461e-01
8.87000e+00 3.31200e+01 4.23792e-01 4.23792e-01
9.68000e+00 2.67700e+01 3.41760e-01 3.41760e-01
1.06000e+01 2.14400e+01 2.78568e-01 2.78568e-01
1.20000e+01 1.57100e+01 1.96469e-01 1.96469e-01
1.48000e+01 9.16900e+00 1.18360e-01 1.18360e-01
1.97000e+01 4.34400e+00 5.74891e-02 5.74891e-02
2.81000e+01 1.68300e+00 2.28035e-02 2.28035e-02
4.10000e+01 5.85600e-01 8.38153e-03 8.38153e-03
5.91000e+01 2.07500e-01 3.13050e-03 3.13050e-03
8.48000e+01 7.51300e-02 1.24808e-03 1.24808e-03
