# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.24300e+02 3.17648e+00 3.17648e+00
2.04000e+00 1.08800e+02 2.33238e+00 2.33238e+00
2.27000e+00 9.43000e+01 1.77530e+00 1.77530e+00
2.54000e+00 8.18100e+01 1.40428e+00 1.40428e+00
2.82000e+00 7.04000e+01 1.14403e+00 1.14403e+00
3.13000e+00 6.00000e+01 9.54254e-01 9.54254e-01
3.46000e+00 5.10200e+01 7.90253e-01 7.90253e-01
3.83000e+00 4.12800e+01 6.20081e-01 6.20081e-01
4.22000e+00 3.39200e+01 5.00000e-01 5.00000e-01
4.65000e+00 2.82000e+01 4.14005e-01 4.14005e-01
5.12000e+00 2.25700e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.88600e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.49900e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.22200e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.75800e+00 1.48529e-01 1.48529e-01
8.12000e+00 7.95400e+00 1.23434e-01 1.23434e-01
8.87000e+00 6.35100e+00 1.00568e-01 1.00568e-01
9.68000e+00 5.17900e+00 8.42200e-02 8.42200e-02
1.06000e+01 4.19200e+00 6.93109e-02 6.93109e-02
1.20000e+01 3.08000e+00 4.58039e-02 4.58039e-02
1.48000e+01 1.82600e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.65200e-01 1.26400e-02 1.26400e-02
2.81000e+01 3.38100e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.21900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.55500e-02 9.84937e-04 9.84937e-04
8.48000e+01 1.68500e-02 4.64004e-04 4.64004e-04
