# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 9.39700e+01 2.37407e+00 2.37407e+00
2.04000e+00 8.85200e+01 1.85540e+00 1.85540e+00
2.27000e+00 7.85900e+01 1.47922e+00 1.47922e+00
2.54000e+00 6.86500e+01 1.17456e+00 1.17456e+00
2.82000e+00 6.04500e+01 9.76729e-01 9.76729e-01
3.13000e+00 5.21100e+01 8.34865e-01 8.34865e-01
3.46000e+00 4.39200e+01 6.79412e-01 6.79412e-01
3.83000e+00 3.66200e+01 5.45619e-01 5.45619e-01
4.22000e+00 3.07700e+01 4.60977e-01 4.60977e-01
4.65000e+00 2.58200e+01 3.82884e-01 3.82884e-01
5.12000e+00 2.07800e+01 3.12410e-01 3.12410e-01
5.63000e+00 1.78000e+01 2.62488e-01 2.62488e-01
6.19000e+00 1.41500e+01 2.12603e-01 2.12603e-01
6.78000e+00 1.13600e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.27700e+00 1.41767e-01 1.41767e-01
8.12000e+00 7.33700e+00 1.14691e-01 1.14691e-01
8.87000e+00 6.05800e+00 9.62081e-02 9.62081e-02
9.68000e+00 4.87000e+00 7.99062e-02 7.99062e-02
1.06000e+01 3.97400e+00 6.64680e-02 6.64680e-02
1.20000e+01 2.85200e+00 4.28019e-02 4.28019e-02
1.48000e+01 1.72000e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.44200e-01 1.22450e-02 1.22450e-02
2.81000e+01 3.37700e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.23500e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.35100e-02 9.50158e-04 9.50158e-04
8.48000e+01 1.61900e-02 4.44072e-04 4.44072e-04
