# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.83800e+01 1.60000e+00 1.60000e+00
2.04000e+00 5.50900e+01 1.25495e+00 1.25495e+00
2.27000e+00 5.27100e+01 1.06075e+00 1.06075e+00
2.54000e+00 4.80300e+01 8.76926e-01 8.76926e-01
2.82000e+00 4.37600e+01 7.35527e-01 7.35527e-01
3.13000e+00 3.93400e+01 6.43506e-01 6.43506e-01
3.46000e+00 3.55000e+01 5.58659e-01 5.58659e-01
3.83000e+00 3.06400e+01 4.74236e-01 4.74236e-01
4.22000e+00 2.62600e+01 4.03609e-01 4.03609e-01
4.65000e+00 2.21900e+01 3.39706e-01 3.39706e-01
5.12000e+00 1.84000e+01 2.83196e-01 2.83196e-01
5.63000e+00 1.56000e+01 2.40832e-01 2.40832e-01
6.19000e+00 1.29000e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.04200e+01 1.62788e-01 1.62788e-01
7.42000e+00 8.76500e+00 1.35949e-01 1.35949e-01
8.12000e+00 7.12900e+00 1.13217e-01 1.13217e-01
8.87000e+00 5.89300e+00 9.47945e-02 9.47945e-02
9.68000e+00 4.75600e+00 7.84920e-02 7.84920e-02
1.06000e+01 3.82400e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.88400e+00 4.28019e-02 4.28019e-02
1.48000e+01 1.70200e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.41400e-01 1.21594e-02 1.21594e-02
2.81000e+01 3.33300e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.46100e-02 9.64261e-04 9.64261e-04
8.48000e+01 1.63900e-02 4.58039e-04 4.58039e-04
