# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.75800e+01 1.90822e+00 1.90822e+00
2.04000e+00 7.51400e+01 1.51489e+00 1.51489e+00
2.27000e+00 6.90500e+01 1.24652e+00 1.24652e+00
2.54000e+00 6.16200e+01 1.01980e+00 1.01980e+00
2.82000e+00 5.37200e+01 8.42912e-01 8.42912e-01
3.13000e+00 4.75900e+01 7.43303e-01 7.43303e-01
3.46000e+00 4.07000e+01 6.22896e-01 6.22896e-01
3.83000e+00 3.55200e+01 5.24976e-01 5.24976e-01
4.22000e+00 2.90000e+01 4.26380e-01 4.26380e-01
4.65000e+00 2.44400e+01 3.62353e-01 3.62353e-01
5.12000e+00 2.04600e+01 2.98329e-01 2.98329e-01
5.63000e+00 1.64000e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.33100e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.07700e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.96000e+00 1.36235e-01 1.36235e-01
8.12000e+00 7.49400e+00 1.15521e-01 1.15521e-01
8.87000e+00 6.04400e+00 9.55877e-02 9.55877e-02
9.68000e+00 4.99900e+00 8.06598e-02 8.06598e-02
1.06000e+01 4.04000e+00 6.64831e-02 6.64831e-02
1.20000e+01 2.90700e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.73900e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.36600e-01 1.21078e-02 1.21078e-02
2.81000e+01 3.34700e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.20600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.41100e-02 9.49210e-04 9.49210e-04
8.48000e+01 1.61300e-02 4.44072e-04 4.44072e-04
