# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.57100e+02 1.76082e+01 1.76082e+01
1.25000e+00 5.69500e+02 1.37786e+01 1.37786e+01
1.42000e+00 5.50900e+02 1.07856e+01 1.07856e+01
1.61000e+00 5.21500e+02 8.75957e+00 8.75957e+00
1.81000e+00 4.78600e+02 7.21110e+00 7.21110e+00
2.04000e+00 4.34300e+02 6.07454e+00 6.07454e+00
2.27000e+00 3.89000e+02 5.12640e+00 5.12640e+00
2.54000e+00 3.39100e+02 4.27200e+00 4.27200e+00
2.82000e+00 2.95700e+02 3.60555e+00 3.60555e+00
3.13000e+00 2.55300e+02 3.00832e+00 3.00832e+00
3.46000e+00 2.17400e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.82900e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.55400e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.28600e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.06600e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.76700e+01 9.77394e-01 9.77394e-01
6.19000e+00 7.20300e+01 8.19329e-01 8.19329e-01
6.78000e+00 5.88000e+01 6.70671e-01 6.70671e-01
7.42000e+00 4.75800e+01 5.44243e-01 5.44243e-01
8.12000e+00 3.87700e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.12400e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.54400e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.04200e+01 2.41661e-01 2.41661e-01
1.20000e+01 1.49600e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.78600e+00 1.03846e-01 1.03846e-01
1.97000e+01 4.17600e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.63600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.76500e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.08400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.45400e-02 1.12614e-03 1.12614e-03
