# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.01100e+02 2.46982e+00 2.46982e+00
2.04000e+00 9.35800e+01 1.90882e+00 1.90882e+00
2.27000e+00 8.19900e+01 1.48678e+00 1.48678e+00
2.54000e+00 7.19300e+01 1.18697e+00 1.18697e+00
2.82000e+00 6.28500e+01 9.80816e-01 9.80816e-01
3.13000e+00 5.47800e+01 8.45044e-01 8.45044e-01
3.46000e+00 4.53300e+01 6.81175e-01 6.81175e-01
3.83000e+00 3.88600e+01 5.68507e-01 5.68507e-01
4.22000e+00 3.21300e+01 4.62277e-01 4.62277e-01
4.65000e+00 2.64400e+01 3.84187e-01 3.84187e-01
5.12000e+00 2.20000e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.78000e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.46000e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.17200e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.58800e+00 1.43402e-01 1.43402e-01
8.12000e+00 7.75500e+00 1.19097e-01 1.19097e-01
8.87000e+00 6.22600e+00 9.70000e-02 9.70000e-02
9.68000e+00 4.97000e+00 7.99312e-02 7.99312e-02
1.06000e+01 4.09200e+00 6.71789e-02 6.71789e-02
1.20000e+01 2.95200e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.74700e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.38600e-01 1.21078e-02 1.21078e-02
2.81000e+01 3.36900e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.46200e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.69400e-02 4.58039e-04 4.58039e-04
