# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 4.69600e+01 7.42765e-01 7.42765e-01
3.46000e+00 3.99300e+01 6.15549e-01 6.15549e-01
3.83000e+00 3.38300e+01 5.03289e-01 5.03289e-01
4.22000e+00 2.87000e+01 4.25206e-01 4.25206e-01
4.65000e+00 2.41100e+01 3.54683e-01 3.54683e-01
5.12000e+00 1.98900e+01 2.98329e-01 2.98329e-01
5.63000e+00 1.65500e+01 2.48395e-01 2.48395e-01
6.19000e+00 1.35200e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.12500e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.33100e+00 1.41227e-01 1.41227e-01
8.12000e+00 7.56800e+00 1.16276e-01 1.16276e-01
8.87000e+00 6.04600e+00 9.48472e-02 9.48472e-02
9.68000e+00 4.78000e+00 7.71038e-02 7.71038e-02
1.06000e+01 3.97200e+00 6.57647e-02 6.57647e-02
1.20000e+01 2.92200e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.76500e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.64600e-01 1.24169e-02 1.24169e-02
2.81000e+01 3.42400e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.22300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.65400e-02 9.76729e-04 9.76729e-04
8.48000e+01 1.66000e-02 4.50000e-04 4.50000e-04
