# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.98500e+01 1.38130e+00 1.38130e+00
2.04000e+00 4.96600e+01 1.11826e+00 1.11826e+00
2.27000e+00 4.62700e+01 9.28493e-01 9.28493e-01
2.54000e+00 4.40600e+01 7.86448e-01 7.86448e-01
2.82000e+00 4.01800e+01 6.66033e-01 6.66033e-01
3.13000e+00 3.57600e+01 5.80000e-01 5.80000e-01
3.46000e+00 3.19400e+01 5.02494e-01 5.02494e-01
3.83000e+00 2.80300e+01 4.25206e-01 4.25206e-01
4.22000e+00 2.46400e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.12500e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.78100e+01 2.56125e-01 2.56125e-01
5.63000e+00 1.46600e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.24500e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.03000e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.44200e+00 1.27016e-01 1.27016e-01
8.12000e+00 7.06200e+00 1.07815e-01 1.07815e-01
8.87000e+00 5.85400e+00 9.06863e-02 9.06863e-02
9.68000e+00 4.60900e+00 7.35935e-02 7.35935e-02
1.06000e+01 3.83900e+00 6.22415e-02 6.22415e-02
1.20000e+01 2.83400e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.70300e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.34200e-01 1.18701e-02 1.18701e-02
2.81000e+01 3.30400e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.23300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.48400e-02 9.41116e-04 9.41116e-04
8.48000e+01 1.69500e-02 4.42041e-04 4.42041e-04
