# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.30400e+01 1.67523e+00 1.67523e+00
2.04000e+00 6.24200e+01 1.36400e+00 1.36400e+00
2.27000e+00 5.72200e+01 1.12805e+00 1.12805e+00
2.54000e+00 5.35000e+01 9.52680e-01 9.52680e-01
2.82000e+00 4.68500e+01 7.90253e-01 7.90253e-01
3.13000e+00 4.28600e+01 7.04344e-01 7.04344e-01
3.46000e+00 3.60300e+01 5.76281e-01 5.76281e-01
3.83000e+00 3.27400e+01 5.14004e-01 5.14004e-01
4.22000e+00 2.77800e+01 4.36005e-01 4.36005e-01
4.65000e+00 2.32300e+01 3.58050e-01 3.58050e-01
5.12000e+00 1.97400e+01 3.08058e-01 3.08058e-01
5.63000e+00 1.61600e+01 2.50000e-01 2.50000e-01
6.19000e+00 1.34000e+01 2.08087e-01 2.08087e-01
6.78000e+00 1.10600e+01 1.72047e-01 1.72047e-01
7.42000e+00 8.78400e+00 1.40602e-01 1.40602e-01
8.12000e+00 7.47600e+00 1.21211e-01 1.21211e-01
8.87000e+00 6.09600e+00 1.01045e-01 1.01045e-01
9.68000e+00 4.83400e+00 8.23286e-02 8.23286e-02
1.06000e+01 4.03700e+00 6.87677e-02 6.87677e-02
1.20000e+01 2.93800e+00 4.54863e-02 4.54863e-02
1.48000e+01 1.74700e+00 2.64197e-02 2.64197e-02
1.97000e+01 8.39400e-01 1.28825e-02 1.28825e-02
2.81000e+01 3.40300e-01 5.42033e-03 5.42033e-03
4.10000e+01 1.24900e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.61800e-02 9.97046e-04 9.97046e-04
8.48000e+01 1.62400e-02 4.48219e-04 4.48219e-04
