# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.09200e+02 1.37277e+01 1.37277e+01
1.25000e+00 4.29200e+02 1.07280e+01 1.07280e+01
1.42000e+00 4.31200e+02 8.63308e+00 8.63308e+00
1.61000e+00 4.24900e+02 7.21110e+00 7.21110e+00
1.81000e+00 4.08800e+02 6.16847e+00 6.16847e+00
2.04000e+00 3.84400e+02 5.34883e+00 5.34883e+00
2.27000e+00 3.52700e+02 4.62385e+00 4.62385e+00
2.54000e+00 3.14100e+02 3.86264e+00 3.86264e+00
2.82000e+00 2.76700e+02 3.28938e+00 3.28938e+00
3.13000e+00 2.42500e+02 2.78568e+00 2.78568e+00
3.46000e+00 2.10500e+02 2.34094e+00 2.34094e+00
3.83000e+00 1.80300e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.52400e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.27900e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.06300e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.81900e+01 9.64624e-01 9.64624e-01
6.19000e+00 7.26400e+01 8.06536e-01 8.06536e-01
6.78000e+00 5.95200e+01 6.57875e-01 6.57875e-01
7.42000e+00 4.83600e+01 5.40833e-01 5.40833e-01
8.12000e+00 3.92900e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.19700e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.58400e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.09600e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.52400e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.01000e+00 1.04547e-01 1.04547e-01
1.97000e+01 4.27400e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.66800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.75400e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.05600e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.53300e-02 1.12004e-03 1.12004e-03
