# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 3.98100e+02 1.36795e+01 1.36795e+01
1.25000e+00 4.16400e+02 1.06042e+01 1.06042e+01
1.42000e+00 4.23800e+02 8.50706e+00 8.50706e+00
1.61000e+00 4.21000e+02 7.08378e+00 7.08378e+00
1.81000e+00 4.04200e+02 6.13514e+00 6.13514e+00
2.04000e+00 3.77200e+02 5.22015e+00 5.22015e+00
2.27000e+00 3.43500e+02 4.49444e+00 4.49444e+00
2.54000e+00 3.06700e+02 3.82753e+00 3.82753e+00
2.82000e+00 2.71700e+02 3.28938e+00 3.28938e+00
3.13000e+00 2.40000e+02 2.78568e+00 2.78568e+00
3.46000e+00 2.07300e+02 2.34094e+00 2.34094e+00
3.83000e+00 1.76600e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.50400e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.26400e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.04900e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.73900e+01 9.61353e-01 9.61353e-01
6.19000e+00 7.19800e+01 8.03243e-01 8.03243e-01
6.78000e+00 5.86700e+01 6.57875e-01 6.57875e-01
7.42000e+00 4.79800e+01 5.40833e-01 5.40833e-01
8.12000e+00 3.93000e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.20000e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.59100e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.09900e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.51400e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.98500e+00 1.05513e-01 1.05513e-01
1.97000e+01 4.27000e+00 5.14198e-02 5.14198e-02
2.81000e+01 1.64100e+00 2.06155e-02 2.06155e-02
4.10000e+01 5.79200e-01 7.50267e-03 7.50267e-03
5.91000e+01 2.08100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.45500e-02 1.12801e-03 1.12801e-03
