# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.66400e+03 5.28394e+01 5.28394e+01
1.25000e+00 1.46500e+03 3.77359e+01 3.77359e+01
1.42000e+00 1.31100e+03 2.72947e+01 2.72947e+01
1.61000e+00 1.17700e+03 2.05913e+01 2.05913e+01
1.81000e+00 1.02300e+03 1.61245e+01 1.61245e+01
2.04000e+00 8.57400e+02 1.26270e+01 1.26270e+01
2.27000e+00 7.23800e+02 1.02215e+01 1.02215e+01
2.54000e+00 5.84000e+02 7.60592e+00 7.60592e+00
2.82000e+00 4.83700e+02 6.08276e+00 6.08276e+00
3.13000e+00 3.95300e+02 4.92443e+00 4.92443e+00
3.46000e+00 3.25300e+02 4.03113e+00 4.03113e+00
3.83000e+00 2.61600e+02 3.17648e+00 3.17648e+00
4.22000e+00 2.07300e+02 2.45967e+00 2.45967e+00
4.65000e+00 1.69100e+02 2.01246e+00 2.01246e+00
5.12000e+00 1.36100e+02 1.56525e+00 1.56525e+00
5.63000e+00 1.10200e+02 1.25300e+00 1.25300e+00
6.19000e+00 8.75200e+01 1.02421e+00 1.02421e+00
6.78000e+00 6.95300e+01 8.18413e-01 8.18413e-01
7.42000e+00 5.57400e+01 6.52993e-01 6.52993e-01
8.12000e+00 4.39200e+01 5.32353e-01 5.32353e-01
8.87000e+00 3.56500e+01 4.34166e-01 4.34166e-01
9.68000e+00 2.80700e+01 3.49857e-01 3.49857e-01
1.06000e+01 2.24700e+01 2.83019e-01 2.83019e-01
1.20000e+01 1.61800e+01 1.96977e-01 1.96977e-01
1.48000e+01 9.46200e+00 1.14769e-01 1.14769e-01
1.97000e+01 4.44500e+00 5.44243e-02 5.44243e-02
2.81000e+01 1.68500e+00 2.15407e-02 2.15407e-02
4.10000e+01 5.87900e-01 8.16333e-03 8.16333e-03
5.91000e+01 2.05500e-01 3.18904e-03 3.18904e-03
8.48000e+01 7.43300e-02 1.34715e-03 1.34715e-03
