# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.35300e+01 2.00262e+00 2.00262e+00
2.04000e+00 7.66000e+01 1.51208e+00 1.51208e+00
2.27000e+00 6.89400e+01 1.21918e+00 1.21918e+00
2.54000e+00 6.33600e+01 1.02825e+00 1.02825e+00
2.82000e+00 5.68500e+01 8.79659e-01 8.79659e-01
3.13000e+00 4.91200e+01 7.50733e-01 7.50733e-01
3.46000e+00 4.22700e+01 6.31269e-01 6.31269e-01
3.83000e+00 3.54500e+01 5.18556e-01 5.18556e-01
4.22000e+00 3.04100e+01 4.40454e-01 4.40454e-01
4.65000e+00 2.54200e+01 3.70135e-01 3.70135e-01
5.12000e+00 2.07400e+01 2.98329e-01 2.98329e-01
5.63000e+00 1.71400e+01 2.48395e-01 2.48395e-01
6.19000e+00 1.39100e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.14500e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.36500e+00 1.40584e-01 1.40584e-01
8.12000e+00 7.51800e+00 1.14865e-01 1.14865e-01
8.87000e+00 6.12800e+00 9.55877e-02 9.55877e-02
9.68000e+00 4.85100e+00 7.78332e-02 7.78332e-02
1.06000e+01 3.90900e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.91700e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.70300e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.32600e-01 1.19708e-02 1.19708e-02
2.81000e+01 3.33200e-01 5.04777e-03 5.04777e-03
4.10000e+01 1.21400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.39600e-02 9.42603e-04 9.42603e-04
8.48000e+01 1.64000e-02 4.50000e-04 4.50000e-04
