# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.43800e+02 1.45523e+01 1.45523e+01
1.25000e+00 4.63300e+02 1.14285e+01 1.14285e+01
1.42000e+00 4.63800e+02 9.13947e+00 9.13947e+00
1.61000e+00 4.52600e+02 7.62168e+00 7.62168e+00
1.81000e+00 4.23200e+02 6.39062e+00 6.39062e+00
2.04000e+00 3.96500e+02 5.53624e+00 5.53624e+00
2.27000e+00 3.57800e+02 4.71699e+00 4.71699e+00
2.54000e+00 3.21700e+02 3.95601e+00 3.95601e+00
2.82000e+00 2.81700e+02 3.41760e+00 3.41760e+00
3.13000e+00 2.48200e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.15400e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.84100e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.56200e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.31500e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.09600e+02 1.17047e+00 1.17047e+00
5.63000e+00 9.01600e+01 9.96243e-01 9.96243e-01
6.19000e+00 7.46100e+01 8.28734e-01 8.28734e-01
6.78000e+00 6.01800e+01 6.70671e-01 6.70671e-01
7.42000e+00 4.96400e+01 5.53624e-01 5.53624e-01
8.12000e+00 4.03800e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.27200e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.64300e+01 3.04631e-01 3.04631e-01
1.06000e+01 2.16100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55700e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.18700e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.35000e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.68500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81000e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.08200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.57100e-02 1.14018e-03 1.14018e-03
