# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.01700e+02 1.67371e+01 1.67371e+01
1.25000e+00 5.21100e+02 1.30507e+01 1.30507e+01
1.42000e+00 5.25600e+02 1.04403e+01 1.04403e+01
1.61000e+00 5.16000e+02 8.63308e+00 8.63308e+00
1.81000e+00 4.88600e+02 7.27324e+00 7.27324e+00
2.04000e+00 4.47900e+02 6.22977e+00 6.22977e+00
2.27000e+00 4.07400e+02 5.31413e+00 5.31413e+00
2.54000e+00 3.55300e+02 4.45982e+00 4.45982e+00
2.82000e+00 3.12000e+02 3.70000e+00 3.70000e+00
3.13000e+00 2.68500e+02 3.10161e+00 3.10161e+00
3.46000e+00 2.30900e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.94100e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.63700e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.36100e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.11100e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.14400e+01 1.01514e+00 1.01514e+00
6.19000e+00 7.45700e+01 8.38153e-01 8.38153e-01
6.78000e+00 6.07600e+01 6.80074e-01 6.80074e-01
7.42000e+00 4.94100e+01 5.53624e-01 5.53624e-01
8.12000e+00 3.98000e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.21900e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.58500e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.10000e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.52300e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.93000e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.25600e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.63900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.71600e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.05300e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.49200e-02 1.12801e-03 1.12801e-03
