# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.29300e+02 1.41156e+01 1.41156e+01
1.25000e+00 4.49800e+02 1.11400e+01 1.11400e+01
1.42000e+00 4.50400e+02 8.94930e+00 8.94930e+00
1.61000e+00 4.47700e+02 7.52728e+00 7.52728e+00
1.81000e+00 4.24800e+02 6.39062e+00 6.39062e+00
2.04000e+00 3.94300e+02 5.44243e+00 5.44243e+00
2.27000e+00 3.60300e+02 4.71699e+00 4.71699e+00
2.54000e+00 3.22300e+02 3.95601e+00 3.95601e+00
2.82000e+00 2.83900e+02 3.41760e+00 3.41760e+00
3.13000e+00 2.49000e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.19400e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.86900e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.58500e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.33900e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.11600e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.23500e+01 1.01843e+00 1.01843e+00
6.19000e+00 7.55200e+01 8.38153e-01 8.38153e-01
6.78000e+00 6.12300e+01 6.80074e-01 6.80074e-01
7.42000e+00 4.99700e+01 5.53624e-01 5.53624e-01
8.12000e+00 4.10200e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.29600e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.66400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16200e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.56700e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.11500e+00 1.05773e-01 1.05773e-01
1.97000e+01 4.33900e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.68600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.86500e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.08300e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.63500e-02 1.14634e-03 1.14634e-03
