# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 9.28100e+01 2.27794e+00 2.27794e+00
2.04000e+00 8.57400e+01 1.75889e+00 1.75889e+00
2.27000e+00 7.74700e+01 1.42611e+00 1.42611e+00
2.54000e+00 6.87700e+01 1.16825e+00 1.16825e+00
2.82000e+00 5.88600e+01 9.60469e-01 9.60469e-01
3.13000e+00 5.12800e+01 8.32406e-01 8.32406e-01
3.46000e+00 4.33600e+01 6.90290e-01 6.90290e-01
3.83000e+00 3.68500e+01 5.64004e-01 5.64004e-01
4.22000e+00 3.09800e+01 4.72017e-01 4.72017e-01
4.65000e+00 2.56600e+01 3.86005e-01 3.86005e-01
5.12000e+00 2.10400e+01 3.22025e-01 3.22025e-01
5.63000e+00 1.71700e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.40100e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.14900e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.29300e+00 1.46820e-01 1.46820e-01
8.12000e+00 7.64100e+00 1.22442e-01 1.22442e-01
8.87000e+00 6.16600e+00 1.00896e-01 1.00896e-01
9.68000e+00 4.90200e+00 8.22192e-02 8.22192e-02
1.06000e+01 3.98100e+00 6.86804e-02 6.86804e-02
1.20000e+01 2.92400e+00 4.46542e-02 4.46542e-02
1.48000e+01 1.74800e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.45300e-01 1.28016e-02 1.28016e-02
2.81000e+01 3.35000e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.25800e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.57600e-02 1.00449e-03 1.00449e-03
8.48000e+01 1.69300e-02 4.70106e-04 4.70106e-04
