# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.73100e+02 1.76819e+01 1.76819e+01
1.25000e+00 5.89900e+02 1.39463e+01 1.39463e+01
1.42000e+00 5.77000e+02 1.11400e+01 1.11400e+01
1.61000e+00 5.50700e+02 9.13947e+00 9.13947e+00
1.81000e+00 5.15500e+02 7.68440e+00 7.68440e+00
2.04000e+00 4.65000e+02 6.35689e+00 6.35689e+00
2.27000e+00 4.22900e+02 5.50273e+00 5.50273e+00
2.54000e+00 3.69800e+02 4.55412e+00 4.55412e+00
2.82000e+00 3.21000e+02 3.79473e+00 3.79473e+00
3.13000e+00 2.74300e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.34800e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.97600e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.65700e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.37900e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.14200e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.30700e+01 1.01843e+00 1.01843e+00
6.19000e+00 7.68800e+01 8.50941e-01 8.50941e-01
6.78000e+00 6.18500e+01 6.92892e-01 6.92892e-01
7.42000e+00 5.02500e+01 5.66480e-01 5.66480e-01
8.12000e+00 4.09300e+01 4.62385e-01 4.62385e-01
8.87000e+00 3.30300e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.67200e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.15800e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55300e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.11200e+00 1.06042e-01 1.06042e-01
1.97000e+01 4.32100e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.68000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84100e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.08500e-01 2.91548e-03 2.91548e-03
8.48000e+01 7.55600e-02 1.15109e-03 1.15109e-03
