# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.43500e+03 4.07922e+01 4.07922e+01
1.25000e+00 1.34400e+03 3.05941e+01 3.05941e+01
1.42000e+00 1.21000e+03 2.25610e+01 2.25610e+01
1.61000e+00 1.09900e+03 1.74642e+01 1.74642e+01
1.81000e+00 9.44200e+02 1.39979e+01 1.39979e+01
2.04000e+00 8.04100e+02 1.10164e+01 1.10164e+01
2.27000e+00 6.78800e+02 8.88876e+00 8.88876e+00
2.54000e+00 5.63600e+02 6.99214e+00 6.99214e+00
2.82000e+00 4.65600e+02 5.63205e+00 5.63205e+00
3.13000e+00 3.82000e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.11800e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.54300e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.06000e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.67300e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.34000e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.07100e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.52300e+01 9.67678e-01 9.67678e-01
6.78000e+00 6.83300e+01 7.81089e-01 7.81089e-01
7.42000e+00 5.48000e+01 6.32456e-01 6.32456e-01
8.12000e+00 4.37200e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.49900e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.79100e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.21900e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.60300e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.25100e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.35100e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.66600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.80100e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.06900e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.47900e-02 1.15802e-03 1.15802e-03
