# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.69500e+03 4.76760e+01 4.76760e+01
1.25000e+00 1.56700e+03 3.47131e+01 3.47131e+01
1.42000e+00 1.40600e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.21500e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.03600e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.73000e+02 1.18406e+01 1.18406e+01
2.27000e+00 7.26600e+02 9.39628e+00 9.39628e+00
2.54000e+00 5.94500e+02 7.30821e+00 7.30821e+00
2.82000e+00 4.87900e+02 5.85235e+00 5.85235e+00
3.13000e+00 3.97500e+02 4.61736e+00 4.61736e+00
3.46000e+00 3.25400e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.60800e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.13200e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.71300e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.36400e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.08800e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.75900e+01 9.89798e-01 9.89798e-01
6.78000e+00 6.97000e+01 7.90569e-01 7.90569e-01
7.42000e+00 5.54900e+01 6.35689e-01 6.35689e-01
8.12000e+00 4.42300e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.53500e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.80200e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.26900e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.62000e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.42700e+00 1.12089e-01 1.12089e-01
1.97000e+01 4.39900e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.67600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.82100e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.07800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.50200e-02 1.14809e-03 1.14809e-03
