# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.72800e+02 1.78765e+01 1.78765e+01
1.25000e+00 5.85400e+02 1.39463e+01 1.39463e+01
1.42000e+00 5.86100e+02 1.13600e+01 1.13600e+01
1.61000e+00 5.56500e+02 9.23472e+00 9.23472e+00
1.81000e+00 5.18900e+02 7.68440e+00 7.68440e+00
2.04000e+00 4.71600e+02 6.45136e+00 6.45136e+00
2.27000e+00 4.21500e+02 5.40833e+00 5.40833e+00
2.54000e+00 3.64000e+02 4.45982e+00 4.45982e+00
2.82000e+00 3.18300e+02 3.79473e+00 3.79473e+00
3.13000e+00 2.73100e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.32800e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.96500e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.63600e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.36100e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.12500e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.24300e+01 1.01514e+00 1.01514e+00
6.19000e+00 7.50300e+01 8.28734e-01 8.28734e-01
6.78000e+00 6.08800e+01 6.80074e-01 6.80074e-01
7.42000e+00 4.91800e+01 5.53624e-01 5.53624e-01
8.12000e+00 4.01000e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.23300e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.59100e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.12000e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.52800e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.91400e+00 1.03846e-01 1.03846e-01
1.97000e+01 4.24700e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.65000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.76100e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.06800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.59300e-02 1.13406e-03 1.13406e-03
