# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.60900e+03 4.58912e+01 4.58912e+01
1.25000e+00 1.49900e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.35400e+03 2.47386e+01 2.47386e+01
1.61000e+00 1.18500e+03 1.86815e+01 1.86815e+01
1.81000e+00 1.01500e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.56500e+02 1.15248e+01 1.15248e+01
2.27000e+00 7.19800e+02 9.17606e+00 9.17606e+00
2.54000e+00 5.91400e+02 7.11688e+00 7.11688e+00
2.82000e+00 4.87700e+02 5.66127e+00 5.66127e+00
3.13000e+00 3.97900e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.25900e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.63100e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.12700e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.72300e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.38000e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.10600e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.80400e+01 9.74064e-01 9.74064e-01
6.78000e+00 7.04500e+01 7.84347e-01 7.84347e-01
7.42000e+00 5.58900e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.49000e+01 5.12640e-01 5.12640e-01
8.87000e+00 3.58800e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.84400e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.28600e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.62700e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.39200e+00 1.10164e-01 1.10164e-01
1.97000e+01 4.40400e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.88300e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.07400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.56100e-02 1.14018e-03 1.14018e-03
