# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.65700e+03 4.66905e+01 4.66905e+01
1.25000e+00 1.53000e+03 3.35410e+01 3.35410e+01
1.42000e+00 1.36600e+03 2.54951e+01 2.54951e+01
1.61000e+00 1.20200e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.02200e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.70300e+02 1.16211e+01 1.16211e+01
2.27000e+00 7.26100e+02 9.17606e+00 9.17606e+00
2.54000e+00 5.95200e+02 7.21249e+00 7.21249e+00
2.82000e+00 4.84500e+02 5.63205e+00 5.63205e+00
3.13000e+00 3.97400e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.20900e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.61300e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.11000e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.69500e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.36400e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09200e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.75100e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.95000e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.54100e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.43300e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.53800e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.84600e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.25800e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.37500e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.39800e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.78500e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.04700e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.27700e-02 1.09636e-03 1.09636e-03
