# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.62800e+02 2.06526e+01 2.06526e+01
1.25000e+00 6.73800e+02 1.60562e+01 1.60562e+01
1.42000e+00 6.53400e+02 1.25686e+01 1.25686e+01
1.61000e+00 6.23800e+02 1.03160e+01 1.03160e+01
1.81000e+00 5.75100e+02 8.47703e+00 8.47703e+00
2.04000e+00 5.19700e+02 7.14703e+00 7.14703e+00
2.27000e+00 4.59400e+02 5.91354e+00 5.91354e+00
2.54000e+00 3.98000e+02 4.87032e+00 4.87032e+00
2.82000e+00 3.43200e+02 4.11096e+00 4.11096e+00
3.13000e+00 2.94300e+02 3.38378e+00 3.38378e+00
3.46000e+00 2.47000e+02 2.75136e+00 2.75136e+00
3.83000e+00 2.06600e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.72500e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.43000e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.16700e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.64500e+01 1.05622e+00 1.05622e+00
6.19000e+00 7.78500e+01 8.69770e-01 8.69770e-01
6.78000e+00 6.35500e+01 7.11688e-01 7.11688e-01
7.42000e+00 5.11300e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.11600e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.33100e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.66800e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.13500e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54900e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.05200e+00 1.05773e-01 1.05773e-01
1.97000e+01 4.32100e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.68700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83100e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.07600e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.49200e-02 1.12614e-03 1.12614e-03
