# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.31100e+01 2.06903e+00 2.06903e+00
2.04000e+00 7.64600e+01 1.58221e+00 1.58221e+00
2.27000e+00 7.11200e+01 1.32774e+00 1.32774e+00
2.54000e+00 6.46900e+01 1.11521e+00 1.11521e+00
2.82000e+00 5.62500e+01 9.23147e-01 9.23147e-01
3.13000e+00 4.81300e+01 7.87464e-01 7.87464e-01
3.46000e+00 4.16400e+01 6.60681e-01 6.60681e-01
3.83000e+00 3.51200e+01 5.48179e-01 5.48179e-01
4.22000e+00 3.00200e+01 4.64004e-01 4.64004e-01
4.65000e+00 2.46700e+01 3.78021e-01 3.78021e-01
5.12000e+00 2.03200e+01 3.14006e-01 3.14006e-01
5.63000e+00 1.68700e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.37500e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.09700e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.13300e+00 1.44627e-01 1.44627e-01
8.12000e+00 7.42400e+00 1.19474e-01 1.19474e-01
8.87000e+00 6.01700e+00 9.93579e-02 9.93579e-02
9.68000e+00 4.80900e+00 8.14678e-02 8.14678e-02
1.06000e+01 3.89300e+00 6.72681e-02 6.72681e-02
1.20000e+01 2.86100e+00 4.46542e-02 4.46542e-02
1.48000e+01 1.70000e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.32400e-01 1.27142e-02 1.27142e-02
2.81000e+01 3.34400e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.20200e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.50400e-02 9.90353e-04 9.90353e-04
8.48000e+01 1.68600e-02 4.64004e-04 4.64004e-04
