# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.62000e+01 1.29530e+00 1.29530e+00
2.04000e+00 4.66700e+01 1.06827e+00 1.06827e+00
2.27000e+00 4.56800e+01 9.14385e-01 9.14385e-01
2.54000e+00 4.40900e+01 7.86448e-01 7.86448e-01
2.82000e+00 3.91900e+01 6.58559e-01 6.58559e-01
3.13000e+00 3.61700e+01 5.87282e-01 5.87282e-01
3.46000e+00 3.22700e+01 5.02494e-01 5.02494e-01
3.83000e+00 2.80200e+01 4.25206e-01 4.25206e-01
4.22000e+00 2.44200e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.08500e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.80300e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.47700e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.23400e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.01200e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.67400e+00 1.30599e-01 1.30599e-01
8.12000e+00 7.02200e+00 1.07713e-01 1.07713e-01
8.87000e+00 5.74300e+00 8.99389e-02 8.99389e-02
9.68000e+00 4.70700e+00 7.50067e-02 7.50067e-02
1.06000e+01 3.84200e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.83500e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.69900e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.43300e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.37600e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.22600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.61800e-02 9.70000e-04 9.70000e-04
8.48000e+01 1.63700e-02 4.36005e-04 4.36005e-04
