# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.04500e+02 1.40186e+01 1.40186e+01
1.25000e+00 4.22900e+02 1.08931e+01 1.08931e+01
1.42000e+00 4.33400e+02 8.91852e+00 8.91852e+00
1.61000e+00 4.36900e+02 7.62168e+00 7.62168e+00
1.81000e+00 4.13400e+02 6.45136e+00 6.45136e+00
2.04000e+00 3.88800e+02 5.63028e+00 5.63028e+00
2.27000e+00 3.51200e+02 4.81041e+00 4.81041e+00
2.54000e+00 3.14500e+02 4.14367e+00 4.14367e+00
2.82000e+00 2.76500e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.43800e+02 2.97321e+00 2.97321e+00
3.46000e+00 2.10600e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.78900e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.51700e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.27900e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.06000e+02 1.26491e+00 1.26491e+00
5.63000e+00 8.88400e+01 1.04043e+00 1.04043e+00
6.19000e+00 7.24500e+01 8.53815e-01 8.53815e-01
6.78000e+00 5.92800e+01 6.95701e-01 6.95701e-01
7.42000e+00 4.81300e+01 5.72451e-01 5.72451e-01
8.12000e+00 3.92400e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.15900e+01 3.82753e-01 3.82753e-01
9.68000e+00 2.56800e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.08800e+01 2.56320e-01 2.56320e-01
1.20000e+01 1.52100e+01 1.86815e-01 1.86815e-01
1.48000e+01 8.89500e+00 1.09636e-01 1.09636e-01
1.97000e+01 4.24100e+00 5.33667e-02 5.33667e-02
2.81000e+01 1.65800e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.79900e-01 7.91202e-03 7.91202e-03
5.91000e+01 2.07500e-01 3.04138e-03 3.04138e-03
8.48000e+01 7.48100e-02 1.18461e-03 1.18461e-03
