# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.65300e+03 4.66905e+01 4.66905e+01
1.25000e+00 1.55400e+03 3.45254e+01 3.45254e+01
1.42000e+00 1.38900e+03 2.54951e+01 2.54951e+01
1.61000e+00 1.21400e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.04100e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.81400e+02 1.22004e+01 1.22004e+01
2.27000e+00 7.33100e+02 9.65660e+00 9.65660e+00
2.54000e+00 6.00700e+02 7.56902e+00 7.56902e+00
2.82000e+00 4.91400e+02 6.01664e+00 6.01664e+00
3.13000e+00 4.00300e+02 4.80833e+00 4.80833e+00
3.46000e+00 3.24200e+02 3.76431e+00 3.76431e+00
3.83000e+00 2.63700e+02 3.03645e+00 3.03645e+00
4.22000e+00 2.12400e+02 2.50000e+00 2.50000e+00
4.65000e+00 1.70800e+02 1.99249e+00 1.99249e+00
5.12000e+00 1.37700e+02 1.58114e+00 1.58114e+00
5.63000e+00 1.08900e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.73200e+01 1.01833e+00 1.01833e+00
6.78000e+00 6.98400e+01 8.09568e-01 8.09568e-01
7.42000e+00 5.56700e+01 6.54599e-01 6.54599e-01
8.12000e+00 4.42500e+01 5.28110e-01 5.28110e-01
8.87000e+00 3.55300e+01 4.23792e-01 4.23792e-01
9.68000e+00 2.80100e+01 3.41760e-01 3.41760e-01
1.06000e+01 2.25400e+01 2.78568e-01 2.78568e-01
1.20000e+01 1.62200e+01 1.99249e-01 1.99249e-01
1.48000e+01 9.30400e+00 1.13759e-01 1.13759e-01
1.97000e+01 4.37200e+00 5.45711e-02 5.45711e-02
2.81000e+01 1.67000e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.80300e-01 7.81857e-03 7.81857e-03
5.91000e+01 2.07800e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.53100e-02 1.18811e-03 1.18811e-03
