# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.48400e+02 2.03806e+01 2.03806e+01
1.25000e+00 6.66000e+02 1.60801e+01 1.60801e+01
1.42000e+00 6.40000e+02 1.25686e+01 1.25686e+01
1.61000e+00 6.12300e+02 1.04403e+01 1.04403e+01
1.81000e+00 5.62800e+02 8.69770e+00 8.69770e+00
2.04000e+00 5.11300e+02 7.24224e+00 7.24224e+00
2.27000e+00 4.52600e+02 6.10328e+00 6.10328e+00
2.54000e+00 3.94900e+02 5.15461e+00 5.15461e+00
2.82000e+00 3.39100e+02 4.20595e+00 4.20595e+00
3.13000e+00 2.90700e+02 3.57351e+00 3.57351e+00
3.46000e+00 2.47100e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.07000e+02 2.43516e+00 2.43516e+00
4.22000e+00 1.73100e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.43300e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.17700e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.64000e+01 1.12579e+00 1.12579e+00
6.19000e+00 7.83800e+01 9.26553e-01 9.26553e-01
6.78000e+00 6.30700e+01 7.49466e-01 7.49466e-01
7.42000e+00 5.14200e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.14600e+01 4.96488e-01 4.96488e-01
8.87000e+00 3.36200e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.69000e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.15800e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.57600e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.23200e+00 1.13759e-01 1.13759e-01
1.97000e+01 4.31500e+00 5.45711e-02 5.45711e-02
2.81000e+01 1.66300e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.83400e-01 8.00562e-03 8.00562e-03
5.91000e+01 2.08100e-01 3.04138e-03 3.04138e-03
8.48000e+01 7.40900e-02 1.18224e-03 1.18224e-03
