# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.70400e+02 2.82214e+01 2.82214e+01
1.25000e+00 9.54100e+02 2.18124e+01 2.18124e+01
1.42000e+00 9.12100e+02 1.73170e+01 1.73170e+01
1.61000e+00 8.51900e+02 1.39718e+01 1.39718e+01
1.81000e+00 7.66300e+02 1.12089e+01 1.12089e+01
2.04000e+00 6.71800e+02 9.05207e+00 9.05207e+00
2.27000e+00 5.82400e+02 7.43303e+00 7.43303e+00
2.54000e+00 4.93100e+02 5.97746e+00 5.97746e+00
2.82000e+00 4.14900e+02 4.80833e+00 4.80833e+00
3.13000e+00 3.47400e+02 3.98497e+00 3.98497e+00
3.46000e+00 2.87600e+02 3.25730e+00 3.25730e+00
3.83000e+00 2.37800e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.95000e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.59200e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.28800e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.03400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.33500e+01 9.17061e-01 9.17061e-01
6.78000e+00 6.72300e+01 7.40000e-01 7.40000e-01
7.42000e+00 5.38900e+01 6.04070e-01 6.04070e-01
8.12000e+00 4.30500e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.43000e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.76400e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.21200e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.58300e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.22500e+00 1.07703e-01 1.07703e-01
1.97000e+01 4.31200e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.82400e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.08400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.55000e-02 1.13406e-03 1.13406e-03
