# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.43600e+03 4.06079e+01 4.06079e+01
1.25000e+00 1.36100e+03 3.05941e+01 3.05941e+01
1.42000e+00 1.22300e+03 2.25610e+01 2.25610e+01
1.61000e+00 1.09700e+03 1.74642e+01 1.74642e+01
1.81000e+00 9.42800e+02 1.37528e+01 1.37528e+01
2.04000e+00 8.03100e+02 1.09202e+01 1.09202e+01
2.27000e+00 6.77800e+02 8.66833e+00 8.66833e+00
2.54000e+00 5.63400e+02 6.89638e+00 6.89638e+00
2.82000e+00 4.61200e+02 5.44059e+00 5.44059e+00
3.13000e+00 3.79100e+02 4.39659e+00 4.39659e+00
3.46000e+00 3.11900e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.53200e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.05100e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.66100e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.33800e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.07400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.62500e+01 9.70824e-01 9.70824e-01
6.78000e+00 6.90000e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.47100e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.38800e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.49800e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.78400e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.22600e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.60500e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.28900e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.41100e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.66600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.73400e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.03700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.42900e-02 1.14018e-03 1.14018e-03
