# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.64000e+03 4.57056e+01 4.57056e+01
1.25000e+00 1.50300e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.35100e+03 2.47386e+01 2.47386e+01
1.61000e+00 1.19100e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.01500e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.50900e+02 1.14560e+01 1.14560e+01
2.27000e+00 7.12500e+02 9.10934e+00 9.10934e+00
2.54000e+00 5.91800e+02 7.11688e+00 7.11688e+00
2.82000e+00 4.83200e+02 5.66127e+00 5.66127e+00
3.13000e+00 3.94500e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.23800e+02 3.60555e+00 3.60555e+00
3.83000e+00 2.60700e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.11000e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.70100e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.37000e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.08400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.76100e+01 9.74064e-01 9.74064e-01
6.78000e+00 7.01200e+01 7.74919e-01 7.74919e-01
7.42000e+00 5.60700e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.43000e+01 5.03289e-01 5.03289e-01
8.87000e+00 3.56600e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.81200e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.25900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.63100e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.39100e+00 1.10164e-01 1.10164e-01
1.97000e+01 4.42500e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.69000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85100e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.10600e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.36500e-02 1.11665e-03 1.11665e-03
