# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.21600e+02 3.08869e+00 3.08869e+00
2.04000e+00 1.04300e+02 2.16333e+00 2.16333e+00
2.27000e+00 9.18100e+01 1.71012e+00 1.71012e+00
2.54000e+00 8.19500e+01 1.39617e+00 1.39617e+00
2.82000e+00 6.81300e+01 1.08407e+00 1.08407e+00
3.13000e+00 5.87500e+01 9.18314e-01 9.18314e-01
3.46000e+00 4.87400e+01 7.38783e-01 7.38783e-01
3.83000e+00 4.08100e+01 5.98164e-01 5.98164e-01
4.22000e+00 3.34800e+01 4.84149e-01 4.84149e-01
4.65000e+00 2.70300e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.26900e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.83200e+01 2.70185e-01 2.70185e-01
6.19000e+00 1.45900e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.20400e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.49500e+00 1.44045e-01 1.44045e-01
8.12000e+00 7.89000e+00 1.21264e-01 1.21264e-01
8.87000e+00 6.38000e+00 9.98248e-02 9.98248e-02
9.68000e+00 5.11600e+00 8.20731e-02 8.20731e-02
1.06000e+01 4.07000e+00 6.78823e-02 6.78823e-02
1.20000e+01 2.98300e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.78600e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.66400e-01 1.25539e-02 1.25539e-02
2.81000e+01 3.38100e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.39800e-02 9.50158e-04 9.50158e-04
8.48000e+01 1.53500e-02 4.30116e-04 4.30116e-04
