# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.64800e+01 2.20844e+00 2.20844e+00
2.04000e+00 8.18200e+01 1.73658e+00 1.73658e+00
2.27000e+00 7.16900e+01 1.37888e+00 1.37888e+00
2.54000e+00 6.47500e+01 1.14551e+00 1.14551e+00
2.82000e+00 5.75900e+01 9.68762e-01 9.68762e-01
3.13000e+00 5.03900e+01 8.41487e-01 8.41487e-01
3.46000e+00 4.15900e+01 6.85930e-01 6.85930e-01
3.83000e+00 3.56200e+01 5.72800e-01 5.72800e-01
4.22000e+00 2.98300e+01 4.73814e-01 4.73814e-01
4.65000e+00 2.51500e+01 4.03113e-01 4.03113e-01
5.12000e+00 2.08800e+01 3.39411e-01 3.39411e-01
5.63000e+00 1.73600e+01 2.82843e-01 2.82843e-01
6.19000e+00 1.40700e+01 2.33452e-01 2.33452e-01
6.78000e+00 1.15600e+01 1.97990e-01 1.97990e-01
7.42000e+00 9.35000e+00 1.59138e-01 1.59138e-01
8.12000e+00 7.47500e+00 1.30231e-01 1.30231e-01
8.87000e+00 6.16400e+00 1.09786e-01 1.09786e-01
9.68000e+00 5.05000e+00 9.29570e-02 9.29570e-02
1.06000e+01 3.99200e+00 7.68375e-02 7.68375e-02
1.20000e+01 2.91200e+00 4.81041e-02 4.81041e-02
1.48000e+01 1.78900e+00 2.84253e-02 2.84253e-02
1.97000e+01 8.75200e-01 1.38405e-02 1.38405e-02
2.81000e+01 3.43900e-01 5.76281e-03 5.76281e-03
4.10000e+01 1.25400e-01 2.47588e-03 2.47588e-03
5.91000e+01 4.54400e-02 1.11018e-03 1.11018e-03
8.48000e+01 1.65900e-02 5.24786e-04 5.24786e-04
