# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 3.10800e+02 3.82753e+00 3.82753e+00
3.46000e+00 2.57400e+02 3.10161e+00 3.10161e+00
3.83000e+00 2.15000e+02 2.56320e+00 2.56320e+00
4.22000e+00 1.76600e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.45200e+02 1.70880e+00 1.70880e+00
5.12000e+00 1.18700e+02 1.39284e+00 1.39284e+00
5.63000e+00 9.60600e+01 1.11665e+00 1.11665e+00
6.19000e+00 7.73300e+01 9.08240e-01 9.08240e-01
6.78000e+00 6.29900e+01 7.46726e-01 7.46726e-01
7.42000e+00 5.10100e+01 5.98080e-01 5.98080e-01
8.12000e+00 4.08100e+01 4.93964e-01 4.93964e-01
8.87000e+00 3.28100e+01 3.99249e-01 3.99249e-01
9.68000e+00 2.64400e+01 3.26956e-01 3.26956e-01
1.06000e+01 2.15900e+01 2.64008e-01 2.64008e-01
1.20000e+01 1.56100e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.05800e+00 1.11400e-01 1.11400e-01
1.97000e+01 4.31700e+00 5.38516e-02 5.38516e-02
2.81000e+01 1.67800e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.89900e-01 8.11542e-03 8.11542e-03
5.91000e+01 2.08900e-01 3.08869e-03 3.08869e-03
8.48000e+01 7.72300e-02 1.27801e-03 1.27801e-03
