# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.36800e+01 2.00808e+00 2.00808e+00
2.04000e+00 7.74300e+01 1.53838e+00 1.53838e+00
2.27000e+00 7.37200e+01 1.31244e+00 1.31244e+00
2.54000e+00 6.45700e+01 1.04890e+00 1.04890e+00
2.82000e+00 5.76800e+01 8.93756e-01 8.93756e-01
3.13000e+00 5.01100e+01 7.72334e-01 7.72334e-01
3.46000e+00 4.37900e+01 6.59469e-01 6.59469e-01
3.83000e+00 3.60300e+01 5.32635e-01 5.32635e-01
4.22000e+00 3.01900e+01 4.40454e-01 4.40454e-01
4.65000e+00 2.52300e+01 3.62353e-01 3.62353e-01
5.12000e+00 2.07400e+01 2.98329e-01 2.98329e-01
5.63000e+00 1.71500e+01 2.48395e-01 2.48395e-01
6.19000e+00 1.39200e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.15000e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.24100e+00 1.39054e-01 1.39054e-01
8.12000e+00 7.64300e+00 1.16276e-01 1.16276e-01
8.87000e+00 6.07400e+00 9.55877e-02 9.55877e-02
9.68000e+00 4.84400e+00 7.85175e-02 7.85175e-02
1.06000e+01 4.01800e+00 6.57647e-02 6.57647e-02
1.20000e+01 2.93400e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.73500e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.52600e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.34700e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.20700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.47600e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.65200e-02 4.50000e-04 4.50000e-04
