# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.76900e+01 1.33701e+00 1.33701e+00
2.04000e+00 4.77200e+01 1.10259e+00 1.10259e+00
2.27000e+00 4.65200e+01 9.41754e-01 9.41754e-01
2.54000e+00 4.58100e+01 8.14678e-01 8.14678e-01
2.82000e+00 4.13300e+01 6.94262e-01 6.94262e-01
3.13000e+00 3.75400e+01 6.01415e-01 6.01415e-01
3.46000e+00 3.31800e+01 5.16624e-01 5.16624e-01
3.83000e+00 2.95500e+01 4.46878e-01 4.46878e-01
4.22000e+00 2.53800e+01 3.76431e-01 3.76431e-01
4.65000e+00 2.19100e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.86100e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.53900e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.30200e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.06700e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.73400e+00 1.32774e-01 1.32774e-01
8.12000e+00 7.13600e+00 1.09877e-01 1.09877e-01
8.87000e+00 5.90300e+00 9.27631e-02 9.27631e-02
9.68000e+00 4.70900e+00 7.64199e-02 7.64199e-02
1.06000e+01 3.91400e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.84700e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.73000e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.39600e-01 1.21939e-02 1.21939e-02
2.81000e+01 3.38300e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.23600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.47800e-02 9.55877e-04 9.55877e-04
8.48000e+01 1.67200e-02 4.50000e-04 4.50000e-04
