# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.78500e+02 2.87127e+01 2.87127e+01
1.25000e+00 9.62600e+02 2.22463e+01 2.22463e+01
1.42000e+00 9.09600e+02 1.73170e+01 1.73170e+01
1.61000e+00 8.39500e+02 1.37786e+01 1.37786e+01
1.81000e+00 7.53900e+02 1.11400e+01 1.11400e+01
2.04000e+00 6.56700e+02 8.88876e+00 8.88876e+00
2.27000e+00 5.65600e+02 7.24224e+00 7.24224e+00
2.54000e+00 4.80700e+02 5.88218e+00 5.88218e+00
2.82000e+00 4.01400e+02 4.71275e+00 4.71275e+00
3.13000e+00 3.36300e+02 3.79473e+00 3.79473e+00
3.46000e+00 2.80100e+02 3.16228e+00 3.16228e+00
3.83000e+00 2.30200e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.89000e+02 2.08806e+00 2.08806e+00
4.65000e+00 1.53600e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.24300e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.00500e+02 1.04403e+00 1.04403e+00
6.19000e+00 8.07700e+01 8.88651e-01 8.88651e-01
6.78000e+00 6.46800e+01 7.21110e-01 7.21110e-01
7.42000e+00 5.22000e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.19600e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.33800e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.67600e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.14900e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55000e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.04000e+00 1.05773e-01 1.05773e-01
1.97000e+01 4.23900e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.62700e+00 1.99249e-02 1.99249e-02
4.10000e+01 5.70100e-01 7.35391e-03 7.35391e-03
5.91000e+01 2.02200e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.28500e-02 1.10422e-03 1.10422e-03
