# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.19100e+02 2.95296e+00 2.95296e+00
2.04000e+00 1.07700e+02 2.24722e+00 2.24722e+00
2.27000e+00 9.12700e+01 1.70206e+00 1.70206e+00
2.54000e+00 7.81600e+01 1.31210e+00 1.31210e+00
2.82000e+00 6.76800e+01 1.07615e+00 1.07615e+00
3.13000e+00 5.76200e+01 9.02718e-01 9.02718e-01
3.46000e+00 4.76600e+01 7.31095e-01 7.31095e-01
3.83000e+00 3.95300e+01 5.76281e-01 5.76281e-01
4.22000e+00 3.34200e+01 4.84149e-01 4.84149e-01
4.65000e+00 2.73800e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.17400e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.82700e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.44100e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.18500e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.67900e+00 1.45578e-01 1.45578e-01
8.12000e+00 7.73100e+00 1.19097e-01 1.19097e-01
8.87000e+00 6.28000e+00 9.84124e-02 9.84124e-02
9.68000e+00 5.07800e+00 8.13449e-02 8.13449e-02
1.06000e+01 4.13500e+00 6.85930e-02 6.85930e-02
1.20000e+01 3.02800e+00 4.50000e-02 4.50000e-02
1.48000e+01 1.79600e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.46600e-01 1.22450e-02 1.22450e-02
2.81000e+01 3.41600e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.24700e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.55100e-02 9.84937e-04 9.84937e-04
8.48000e+01 1.67500e-02 4.58039e-04 4.58039e-04
