# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.18400e+01 1.66688e+00 1.66688e+00
2.04000e+00 5.98300e+01 1.32801e+00 1.32801e+00
2.27000e+00 5.62800e+01 1.11665e+00 1.11665e+00
2.54000e+00 5.42400e+01 9.68297e-01 9.68297e-01
2.82000e+00 4.87500e+01 8.26196e-01 8.26196e-01
3.13000e+00 4.33900e+01 7.26223e-01 7.26223e-01
3.46000e+00 3.76100e+01 6.20081e-01 6.20081e-01
3.83000e+00 3.22500e+01 5.08035e-01 5.08035e-01
4.22000e+00 2.76500e+01 4.30116e-01 4.30116e-01
4.65000e+00 2.33900e+01 3.66197e-01 3.66197e-01
5.12000e+00 1.93900e+01 3.02324e-01 3.02324e-01
5.63000e+00 1.63300e+01 2.58070e-01 2.58070e-01
6.19000e+00 1.35200e+01 2.16333e-01 2.16333e-01
6.78000e+00 1.12800e+01 1.80278e-01 1.80278e-01
7.42000e+00 9.12100e+00 1.47054e-01 1.47054e-01
8.12000e+00 7.34500e+00 1.20801e-01 1.20801e-01
8.87000e+00 5.98000e+00 9.98098e-02 9.98098e-02
9.68000e+00 4.72100e+00 8.10555e-02 8.10555e-02
1.06000e+01 3.93000e+00 6.81175e-02 6.81175e-02
1.20000e+01 2.89800e+00 4.57930e-02 4.57930e-02
1.48000e+01 1.74900e+00 2.72947e-02 2.72947e-02
1.97000e+01 8.48300e-01 1.32378e-02 1.32378e-02
2.81000e+01 3.39400e-01 5.50727e-03 5.50727e-03
4.10000e+01 1.22300e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.58900e-02 9.97046e-04 9.97046e-04
8.48000e+01 1.70000e-02 4.60977e-04 4.60977e-04
