# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.77200e+03 4.96488e+01 4.96488e+01
1.25000e+00 1.60300e+03 3.56931e+01 3.56931e+01
1.42000e+00 1.43000e+03 2.66833e+01 2.66833e+01
1.61000e+00 1.24000e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.05700e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.94100e+02 1.19369e+01 1.19369e+01
2.27000e+00 7.41000e+02 9.36803e+00 9.36803e+00
2.54000e+00 6.09400e+02 7.30821e+00 7.30821e+00
2.82000e+00 4.97400e+02 5.85235e+00 5.85235e+00
3.13000e+00 4.07200e+02 4.61736e+00 4.61736e+00
3.46000e+00 3.28600e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.64600e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.14100e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.73100e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.38100e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.11000e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.84600e+01 9.80306e-01 9.80306e-01
6.78000e+00 7.06200e+01 7.84347e-01 7.84347e-01
7.42000e+00 5.62100e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.52400e+01 5.12640e-01 5.12640e-01
8.87000e+00 3.61000e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.85900e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.26500e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.63000e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.43300e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.40600e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84000e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.10600e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.45900e-02 1.13071e-03 1.13071e-03
