# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.07800e+01 1.59201e+00 1.59201e+00
2.04000e+00 5.91600e+01 1.26036e+00 1.26036e+00
2.27000e+00 5.60100e+01 1.06217e+00 1.06217e+00
2.54000e+00 5.25200e+01 8.85268e-01 8.85268e-01
2.82000e+00 4.70900e+01 7.50733e-01 7.50733e-01
3.13000e+00 4.28200e+01 6.65282e-01 6.65282e-01
3.46000e+00 3.68800e+01 5.66392e-01 5.66392e-01
3.83000e+00 3.14000e+01 4.67547e-01 4.67547e-01
4.22000e+00 2.71100e+01 3.96989e-01 3.96989e-01
4.65000e+00 2.33700e+01 3.40588e-01 3.40588e-01
5.12000e+00 1.96300e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.60400e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.33500e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.09600e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.82600e+00 1.33417e-01 1.33417e-01
8.12000e+00 7.12400e+00 1.09786e-01 1.09786e-01
8.87000e+00 5.94300e+00 9.27631e-02 9.27631e-02
9.68000e+00 4.80000e+00 7.71038e-02 7.71038e-02
1.06000e+01 3.90300e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.90100e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.71900e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.17400e-01 1.17478e-02 1.17478e-02
2.81000e+01 3.30000e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.18200e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.27500e-02 9.20978e-04 9.20978e-04
8.48000e+01 1.69600e-02 4.50000e-04 4.50000e-04
