# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.62200e+03 4.57056e+01 4.57056e+01
1.25000e+00 1.49900e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.35300e+03 2.47386e+01 2.47386e+01
1.61000e+00 1.18100e+03 1.86815e+01 1.86815e+01
1.81000e+00 1.00900e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.58600e+02 1.15248e+01 1.15248e+01
2.27000e+00 7.17500e+02 9.17606e+00 9.17606e+00
2.54000e+00 5.90400e+02 7.21249e+00 7.21249e+00
2.82000e+00 4.88400e+02 5.75674e+00 5.75674e+00
3.13000e+00 3.96100e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.23200e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.62000e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.12300e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.72000e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.38000e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09500e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.80500e+01 9.80306e-01 9.80306e-01
6.78000e+00 7.08200e+01 7.90569e-01 7.90569e-01
7.42000e+00 5.60500e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.43300e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.56800e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.83700e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.25200e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62000e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.36800e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.41700e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85200e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.06100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.62900e-02 1.14809e-03 1.14809e-03
