# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.59400e+01 2.11691e+00 2.11691e+00
2.04000e+00 8.18300e+01 1.66643e+00 1.66643e+00
2.27000e+00 7.27300e+01 1.33207e+00 1.33207e+00
2.54000e+00 6.48000e+01 1.08374e+00 1.08374e+00
2.82000e+00 5.84000e+01 9.35094e-01 9.35094e-01
3.13000e+00 5.03600e+01 7.93095e-01 7.93095e-01
3.46000e+00 4.23100e+01 6.58559e-01 6.58559e-01
3.83000e+00 3.66000e+01 5.46717e-01 5.46717e-01
4.22000e+00 3.04700e+01 4.54533e-01 4.54533e-01
4.65000e+00 2.54100e+01 3.76431e-01 3.76431e-01
5.12000e+00 2.09500e+01 3.06105e-01 3.06105e-01
5.63000e+00 1.69900e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.39000e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.14000e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.27700e+00 1.42636e-01 1.42636e-01
8.12000e+00 7.59600e+00 1.19097e-01 1.19097e-01
8.87000e+00 6.05400e+00 9.70000e-02 9.70000e-02
9.68000e+00 4.79100e+00 7.92086e-02 7.92086e-02
1.06000e+01 3.83900e+00 6.50538e-02 6.50538e-02
1.20000e+01 2.84000e+00 4.28019e-02 4.28019e-02
1.48000e+01 1.70500e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.39400e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.36300e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.20900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.47200e-02 9.70824e-04 9.70824e-04
8.48000e+01 1.63900e-02 4.58039e-04 4.58039e-04
