# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.25200e+02 1.46986e+01 1.46986e+01
1.25000e+00 4.41700e+02 1.14018e+01 1.14018e+01
1.42000e+00 4.47100e+02 9.10934e+00 9.10934e+00
1.61000e+00 4.45000e+02 7.71622e+00 7.71622e+00
1.81000e+00 4.22500e+02 6.57875e+00 6.57875e+00
2.04000e+00 3.90500e+02 5.63028e+00 5.63028e+00
2.27000e+00 3.61800e+02 4.90408e+00 4.90408e+00
2.54000e+00 3.22600e+02 4.14367e+00 4.14367e+00
2.82000e+00 2.83600e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.50200e+02 3.06757e+00 3.06757e+00
3.46000e+00 2.16000e+02 2.52982e+00 2.52982e+00
3.83000e+00 1.85200e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.55700e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.30300e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.09200e+02 1.26491e+00 1.26491e+00
5.63000e+00 8.99200e+01 1.04043e+00 1.04043e+00
6.19000e+00 7.35700e+01 8.63308e-01 8.63308e-01
6.78000e+00 6.04300e+01 7.05195e-01 7.05195e-01
7.42000e+00 4.90500e+01 5.81893e-01 5.81893e-01
8.12000e+00 3.97900e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.23700e+01 3.92173e-01 3.92173e-01
9.68000e+00 2.59700e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.10300e+01 2.56320e-01 2.56320e-01
1.20000e+01 1.53700e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.02900e+00 1.10603e-01 1.10603e-01
1.97000e+01 4.30000e+00 5.33667e-02 5.33667e-02
2.81000e+01 1.65600e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.79000e-01 7.78332e-03 7.78332e-03
5.91000e+01 2.05100e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.62400e-02 1.19038e-03 1.19038e-03
