# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.73400e+02 2.64367e+01 2.64367e+01
1.25000e+00 8.60600e+02 2.04025e+01 2.04025e+01
1.42000e+00 8.21000e+02 1.59831e+01 1.59831e+01
1.61000e+00 7.62300e+02 1.26649e+01 1.26649e+01
1.81000e+00 6.85800e+02 1.01242e+01 1.01242e+01
2.04000e+00 6.03600e+02 8.16088e+00 8.16088e+00
2.27000e+00 5.27700e+02 6.73573e+00 6.73573e+00
2.54000e+00 4.49400e+02 5.47083e+00 5.47083e+00
2.82000e+00 3.79900e+02 4.42719e+00 4.42719e+00
3.13000e+00 3.19400e+02 3.70000e+00 3.70000e+00
3.46000e+00 2.67400e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.20200e+02 2.43516e+00 2.43516e+00
4.22000e+00 1.81800e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.48400e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.20800e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.78600e+01 1.06892e+00 1.06892e+00
6.19000e+00 7.87500e+01 8.69770e-01 8.69770e-01
6.78000e+00 6.39000e+01 7.11688e-01 7.11688e-01
7.42000e+00 5.12900e+01 5.75847e-01 5.75847e-01
8.12000e+00 4.14800e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.30000e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.64800e+01 3.04631e-01 3.04631e-01
1.06000e+01 2.11700e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.53700e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.00100e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.21900e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.64000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.74800e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.03400e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.53400e-02 1.12614e-03 1.12614e-03
