# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.63400e+03 4.57056e+01 4.57056e+01
1.25000e+00 1.52100e+03 3.35410e+01 3.35410e+01
1.42000e+00 1.36400e+03 2.54951e+01 2.54951e+01
1.61000e+00 1.20200e+03 1.94165e+01 1.94165e+01
1.81000e+00 1.01800e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.61100e+02 1.16211e+01 1.16211e+01
2.27000e+00 7.13200e+02 9.05207e+00 9.05207e+00
2.54000e+00 5.90700e+02 7.18401e+00 7.18401e+00
2.82000e+00 4.86300e+02 5.72800e+00 5.72800e+00
3.13000e+00 3.94400e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.24900e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.60500e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.09400e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.69600e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.36100e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.08900e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.73500e+01 9.70824e-01 9.70824e-01
6.78000e+00 6.90600e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.58200e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.41700e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.53200e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.81500e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.24900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.61500e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.33600e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.37100e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.76000e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.05900e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.46100e-02 1.14018e-03 1.14018e-03
