# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.50500e+03 4.25793e+01 4.25793e+01
1.25000e+00 1.41200e+03 3.15753e+01 3.15753e+01
1.42000e+00 1.27300e+03 2.35372e+01 2.35372e+01
1.61000e+00 1.14300e+03 1.84391e+01 1.84391e+01
1.81000e+00 9.70000e+02 1.40684e+01 1.40684e+01
2.04000e+00 8.35300e+02 1.11826e+01 1.11826e+01
2.27000e+00 6.87900e+02 8.76413e+00 8.76413e+00
2.54000e+00 5.73800e+02 6.89638e+00 6.89638e+00
2.82000e+00 4.71100e+02 5.44059e+00 5.44059e+00
3.13000e+00 3.86600e+02 4.39659e+00 4.39659e+00
3.46000e+00 3.15500e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.57900e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.07800e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.68900e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.35200e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.08700e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.67400e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.85600e+01 7.62168e-01 7.62168e-01
7.42000e+00 5.52300e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.40400e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.50400e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.80800e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.24900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.61300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.35300e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.39300e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.82200e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.08300e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.44300e-02 1.11826e-03 1.11826e-03
