# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.15000e+02 2.86531e+00 2.86531e+00
2.04000e+00 1.01100e+02 2.10950e+00 2.10950e+00
2.27000e+00 8.82100e+01 1.62200e+00 1.62200e+00
2.54000e+00 7.54800e+01 1.26657e+00 1.26657e+00
2.82000e+00 6.57200e+01 1.05262e+00 1.05262e+00
3.13000e+00 5.65700e+01 8.87299e-01 8.87299e-01
3.46000e+00 4.75800e+01 7.31095e-01 7.31095e-01
3.83000e+00 4.00600e+01 5.90339e-01 5.90339e-01
4.22000e+00 3.29600e+01 4.84149e-01 4.84149e-01
4.65000e+00 2.72100e+01 3.98246e-01 3.98246e-01
5.12000e+00 2.22400e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.78100e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.47300e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.18200e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.65100e+00 1.46219e-01 1.46219e-01
8.12000e+00 7.80000e+00 1.20507e-01 1.20507e-01
8.87000e+00 6.31200e+00 9.98248e-02 9.98248e-02
9.68000e+00 5.02000e+00 8.13449e-02 8.13449e-02
1.06000e+01 4.04700e+00 6.78823e-02 6.78823e-02
1.20000e+01 3.00200e+00 4.50000e-02 4.50000e-02
1.48000e+01 1.75900e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.64100e-01 1.26052e-02 1.26052e-02
2.81000e+01 3.35400e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.22500e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.66000e-02 9.99050e-04 9.99050e-04
8.48000e+01 1.59400e-02 4.44072e-04 4.44072e-04
