# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.17400e+02 1.44069e+01 1.44069e+01
1.25000e+00 4.47100e+02 1.14285e+01 1.14285e+01
1.42000e+00 4.52100e+02 9.13947e+00 9.13947e+00
1.61000e+00 4.52800e+02 7.71622e+00 7.71622e+00
1.81000e+00 4.30900e+02 6.48460e+00 6.48460e+00
2.04000e+00 4.01500e+02 5.63028e+00 5.63028e+00
2.27000e+00 3.67200e+02 4.81041e+00 4.81041e+00
2.54000e+00 3.28200e+02 4.04969e+00 4.04969e+00
2.82000e+00 2.88100e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.52200e+02 2.97321e+00 2.97321e+00
3.46000e+00 2.16700e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.86100e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.56900e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.30600e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.09500e+02 1.17047e+00 1.17047e+00
5.63000e+00 9.00100e+01 9.92975e-01 9.92975e-01
6.19000e+00 7.40200e+01 8.25409e-01 8.25409e-01
6.78000e+00 6.06200e+01 6.76757e-01 6.76757e-01
7.42000e+00 4.92500e+01 5.53624e-01 5.53624e-01
8.12000e+00 3.98800e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.25400e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.61900e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.10500e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.53800e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.09300e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.33500e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81400e-01 7.50267e-03 7.50267e-03
5.91000e+01 2.10200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.50000e-02 1.12801e-03 1.12801e-03
