# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.53400e+03 4.37379e+01 4.37379e+01
1.25000e+00 1.42900e+03 3.15753e+01 3.15753e+01
1.42000e+00 1.30400e+03 2.45153e+01 2.45153e+01
1.61000e+00 1.14200e+03 1.86815e+01 1.86815e+01
1.81000e+00 9.85000e+02 1.43586e+01 1.43586e+01
2.04000e+00 8.31900e+02 1.12089e+01 1.12089e+01
2.27000e+00 6.98600e+02 8.88876e+00 8.88876e+00
2.54000e+00 5.75200e+02 6.99214e+00 6.99214e+00
2.82000e+00 4.75300e+02 5.53624e+00 5.53624e+00
3.13000e+00 3.86500e+02 4.42719e+00 4.42719e+00
3.46000e+00 3.17500e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.58200e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.08200e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.69400e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.35400e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.08700e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.67100e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.95400e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.55300e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.40900e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.51400e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.81600e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.24700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62100e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.37800e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.36100e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79800e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.06400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.75100e-02 1.17004e-03 1.17004e-03
