# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.70700e+03 4.76760e+01 4.76760e+01
1.25000e+00 1.55900e+03 3.47131e+01 3.47131e+01
1.42000e+00 1.38600e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.20600e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.02300e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.64800e+02 1.15248e+01 1.15248e+01
2.27000e+00 7.22700e+02 9.17606e+00 9.17606e+00
2.54000e+00 5.89400e+02 7.11688e+00 7.11688e+00
2.82000e+00 4.85400e+02 5.66127e+00 5.66127e+00
3.13000e+00 3.94700e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.21600e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.60500e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.11500e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.69600e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.36800e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09000e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.71500e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.95500e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.56400e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.44900e+01 5.03289e-01 5.03289e-01
8.87000e+00 3.53800e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.83100e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.24900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.61200e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.31400e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.35900e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.67000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79900e-01 7.48465e-03 7.48465e-03
5.91000e+01 2.05500e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.45100e-02 1.13071e-03 1.13071e-03
