# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.19100e+03 3.37343e+01 3.37343e+01
1.25000e+00 1.14900e+03 2.54951e+01 2.54951e+01
1.42000e+00 1.07300e+03 2.06155e+01 2.06155e+01
1.61000e+00 9.72800e+02 1.58398e+01 1.58398e+01
1.81000e+00 8.53100e+02 1.24455e+01 1.24455e+01
2.04000e+00 7.34900e+02 9.90404e+00 9.90404e+00
2.27000e+00 6.22300e+02 7.96994e+00 7.96994e+00
2.54000e+00 5.24400e+02 6.38905e+00 6.38905e+00
2.82000e+00 4.37300e+02 5.12445e+00 5.12445e+00
3.13000e+00 3.59100e+02 4.11096e+00 4.11096e+00
3.46000e+00 2.97200e+02 3.38378e+00 3.38378e+00
3.83000e+00 2.43600e+02 2.72029e+00 2.72029e+00
4.22000e+00 1.98500e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.61800e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.29600e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.04700e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.39800e+01 9.29731e-01 9.29731e-01
6.78000e+00 6.74600e+01 7.49466e-01 7.49466e-01
7.42000e+00 5.39700e+01 6.04070e-01 6.04070e-01
8.12000e+00 4.30700e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.43100e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.75300e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.19300e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.59800e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.17700e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.31000e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.66300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81100e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.08400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.52700e-02 1.12614e-03 1.12614e-03
