# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.17600e+02 2.83979e+01 2.83979e+01
1.25000e+00 8.85900e+02 2.10278e+01 2.10278e+01
1.42000e+00 8.40200e+02 1.64976e+01 1.64976e+01
1.61000e+00 7.67900e+02 1.30648e+01 1.30648e+01
1.81000e+00 6.87000e+02 1.05304e+01 1.05304e+01
2.04000e+00 6.02200e+02 8.44334e+00 8.44334e+00
2.27000e+00 5.19300e+02 6.89493e+00 6.89493e+00
2.54000e+00 4.42800e+02 5.53624e+00 5.53624e+00
2.82000e+00 3.75200e+02 4.58803e+00 4.58803e+00
3.13000e+00 3.17800e+02 3.73363e+00 3.73363e+00
3.46000e+00 2.62500e+02 3.00832e+00 3.00832e+00
3.83000e+00 2.18200e+02 2.46982e+00 2.46982e+00
4.22000e+00 1.79600e+02 2.02485e+00 2.02485e+00
4.65000e+00 1.48200e+02 1.70880e+00 1.70880e+00
5.12000e+00 1.20700e+02 1.39284e+00 1.39284e+00
5.63000e+00 9.81100e+01 1.11427e+00 1.11427e+00
6.19000e+00 7.92200e+01 9.02497e-01 9.02497e-01
6.78000e+00 6.44500e+01 7.40945e-01 7.40945e-01
7.42000e+00 5.16300e+01 5.92368e-01 5.92368e-01
8.12000e+00 4.16600e+01 4.84665e-01 4.84665e-01
8.87000e+00 3.35200e+01 3.99249e-01 3.99249e-01
9.68000e+00 2.69500e+01 3.17805e-01 3.17805e-01
1.06000e+01 2.17000e+01 2.64008e-01 2.64008e-01
1.20000e+01 1.57300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.20100e+00 1.10064e-01 1.10064e-01
1.97000e+01 4.35000e+00 5.31601e-02 5.31601e-02
2.81000e+01 1.68000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.92800e-01 7.93095e-03 7.93095e-03
5.91000e+01 2.10800e-01 3.00167e-03 3.00167e-03
8.48000e+01 7.62500e-02 1.22442e-03 1.22442e-03
