# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.72900e+01 1.52552e+00 1.52552e+00
2.04000e+00 5.78500e+01 1.24016e+00 1.24016e+00
2.27000e+00 5.42200e+01 1.03479e+00 1.03479e+00
2.54000e+00 4.94200e+01 8.50412e-01 8.50412e-01
2.82000e+00 4.53300e+01 7.30000e-01 7.30000e-01
3.13000e+00 3.96200e+01 6.22896e-01 6.22896e-01
3.46000e+00 3.53500e+01 5.45619e-01 5.45619e-01
3.83000e+00 3.02000e+01 4.53431e-01 4.53431e-01
4.22000e+00 2.61300e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.22900e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.87800e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.53800e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.29500e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.07000e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.80700e+00 1.32774e-01 1.32774e-01
8.12000e+00 7.15900e+00 1.10635e-01 1.10635e-01
8.87000e+00 5.84500e+00 9.20978e-02 9.20978e-02
9.68000e+00 4.79700e+00 7.71557e-02 7.71557e-02
1.06000e+01 3.84200e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.83600e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.71500e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.36500e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.32400e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.22300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.47400e-02 9.48472e-04 9.48472e-04
8.48000e+01 1.71600e-02 4.56070e-04 4.56070e-04
