# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.04600e+03 3.32415e+01 3.32415e+01
1.25000e+00 9.99700e+02 2.38437e+01 2.38437e+01
1.42000e+00 9.24200e+02 1.82584e+01 1.82584e+01
1.61000e+00 8.35200e+02 1.43924e+01 1.43924e+01
1.81000e+00 7.48200e+02 1.17273e+01 1.17273e+01
2.04000e+00 6.50100e+02 9.52733e+00 9.52733e+00
2.27000e+00 5.49200e+02 7.64788e+00 7.64788e+00
2.54000e+00 4.70800e+02 6.30635e+00 6.30635e+00
2.82000e+00 3.90800e+02 5.05371e+00 5.05371e+00
3.13000e+00 3.28100e+02 4.11825e+00 4.11825e+00
3.46000e+00 2.68800e+02 3.31210e+00 3.31210e+00
3.83000e+00 2.23500e+02 2.72947e+00 2.72947e+00
4.22000e+00 1.85000e+02 2.23607e+00 2.23607e+00
4.65000e+00 1.51000e+02 1.78885e+00 1.78885e+00
5.12000e+00 1.22200e+02 1.47648e+00 1.47648e+00
5.63000e+00 9.87900e+01 1.19000e+00 1.19000e+00
6.19000e+00 7.98100e+01 9.66488e-01 9.66488e-01
6.78000e+00 6.43400e+01 7.87718e-01 7.87718e-01
7.42000e+00 5.18600e+01 6.40078e-01 6.40078e-01
8.12000e+00 4.17500e+01 5.19711e-01 5.19711e-01
8.87000e+00 3.30600e+01 4.16773e-01 4.16773e-01
9.68000e+00 2.67200e+01 3.41321e-01 3.41321e-01
1.06000e+01 2.18800e+01 2.83019e-01 2.83019e-01
1.20000e+01 1.57200e+01 1.96977e-01 1.96977e-01
1.48000e+01 9.09100e+00 1.12925e-01 1.12925e-01
1.97000e+01 4.34500e+00 5.47814e-02 5.47814e-02
2.81000e+01 1.67200e+00 2.15407e-02 2.15407e-02
4.10000e+01 5.80300e-01 8.10062e-03 8.10062e-03
5.91000e+01 2.10900e-01 3.28024e-03 3.28024e-03
8.48000e+01 7.64500e-02 1.39302e-03 1.39302e-03
