# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.08300e+02 1.86783e+01 1.86783e+01
1.25000e+00 6.10800e+02 1.43840e+01 1.43840e+01
1.42000e+00 6.03300e+02 1.15802e+01 1.15802e+01
1.61000e+00 5.73200e+02 9.45569e+00 9.45569e+00
1.81000e+00 5.28900e+02 7.90569e+00 7.90569e+00
2.04000e+00 4.79600e+02 6.54599e+00 6.54599e+00
2.27000e+00 4.33500e+02 5.63028e+00 5.63028e+00
2.54000e+00 3.78800e+02 4.64866e+00 4.64866e+00
2.82000e+00 3.28200e+02 3.92173e+00 3.92173e+00
3.13000e+00 2.79900e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.39800e+02 2.75136e+00 2.75136e+00
3.83000e+00 2.01700e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.69700e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.40200e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.15900e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.42400e+01 1.03730e+00 1.03730e+00
6.19000e+00 7.67700e+01 8.47585e-01 8.47585e-01
6.78000e+00 6.28600e+01 6.98928e-01 6.98928e-01
7.42000e+00 5.07900e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.10900e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.31200e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.70200e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.57900e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.21700e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.33400e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.67300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.88400e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.10500e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.68600e-02 1.14809e-03 1.14809e-03
