# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.52600e+01 1.51238e+00 1.51238e+00
2.04000e+00 5.30600e+01 1.18697e+00 1.18697e+00
2.27000e+00 4.91400e+01 9.70000e-01 9.70000e-01
2.54000e+00 4.62500e+01 8.21340e-01 8.21340e-01
2.82000e+00 4.19100e+01 7.00928e-01 7.00928e-01
3.13000e+00 3.74100e+01 6.01415e-01 6.01415e-01
3.46000e+00 3.33200e+01 5.16624e-01 5.16624e-01
3.83000e+00 2.84400e+01 4.25206e-01 4.25206e-01
4.22000e+00 2.43300e+01 3.61248e-01 3.61248e-01
4.65000e+00 2.08000e+01 3.04795e-01 3.04795e-01
5.12000e+00 1.76900e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.49900e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.23000e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.00700e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.39100e+00 1.27016e-01 1.27016e-01
8.12000e+00 6.88500e+00 1.05646e-01 1.05646e-01
8.87000e+00 5.62200e+00 8.77838e-02 8.77838e-02
9.68000e+00 4.59700e+00 7.35935e-02 7.35935e-02
1.06000e+01 3.75300e+00 6.15224e-02 6.15224e-02
1.20000e+01 2.78900e+00 4.08044e-02 4.08044e-02
1.48000e+01 1.70400e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.22800e-01 1.17835e-02 1.17835e-02
2.81000e+01 3.31800e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.21800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.44300e-02 9.34345e-04 9.34345e-04
8.48000e+01 1.65000e-02 4.42041e-04 4.42041e-04
